Rota;Combustivel;2019;2020;2021;2022;2023
R1;Alcatrao;;;;;
R1;Alcool etilico;;;;;
R1;Carvao metalurgico;2;2;2;2;2
R1;Carvao vegetal;;;;;
R1;Coque de carvao mineral;2;2;2;2;2
R1;Eletricidade;4;4;4;4;4
R1;Gas natural;4;4;4;4;4
R1;Gases cidade;5;5;5;5;5
R1;Gasolina;;;;;
R1;GLP;;;;;
R1;Lenha;;;;;
R1;Oleo combustivel;1;1;1;1;1
R1;Oleo diesel;;;;;
R1;Outras fontes primarias;5;5;5;5;5
R1;Outras fontes secundarias;;;;;
R1;Produtos da cana;;;;;
R1;Querosene;;;;;
R2;Alcatrao;;;;;
R2;Alcool etilico;;;;;
R2;Carvao metalurgico;;;;;
R2;Carvao vegetal;2;2;2;2;2
R2;Coque de carvao mineral;;;;;
R2;Eletricidade;4;4;4;4;4
R2;Gas natural;4;4;4;4;4
R2;Gases cidade;;;;;
R2;Gasolina;;;;;
R2;GLP;3;3;3;3;3
R2;Lenha;;;;;
R2;Oleo combustivel;2;2;2;2;2
R2;Oleo diesel;;;;;
R2;Outras fontes primarias;4;4;4;4;4
R2;Outras fontes secundarias;;;;;
R2;Produtos da cana;;;;;
R2;Querosene;;;;;
R3;Alcatrao;;;;;
R3;Alcool etilico;;;;;
R3;Carvao metalurgico;1;1;1;1;1
R3;Carvao vegetal;;;;;
R3;Coque de carvao mineral;1;1;1;1;1
R3;Eletricidade;3;3;3;3;3
R3;Gas natural;3;3;3;3;3
R3;Gases cidade;;;;;
R3;Gasolina;;;;;
R3;GLP;;;;;
R3;Lenha;;;;;
R3;Oleo combustivel;;;;;
R3;Oleo diesel;1;1;1;1;1
R3;Outras fontes primarias;;;;;
R3;Outras fontes secundarias;1;1;1;1;1
R3;Produtos da cana;;;;;
R3;Querosene;;;;;
R4;Alcatrao;2;2;2;2;2
R4;Alcool etilico;2;2;2;2;2
R4;Carvao metalurgico;2;2;2;2;2
R4;Carvao vegetal;2;2;2;2;2
R4;Coque de carvao mineral;2;2;2;2;2
R4;Eletricidade;2;2;2;2;2
R4;Gas natural;2;2;2;2;2
R4;Gases cidade;2;2;2;2;2
R4;Gasolina;2;2;2;2;2
R4;GLP;2;2;2;2;2
R4;Lenha;2;2;2;2;2
R4;Oleo combustivel;2;2;2;2;2
R4;Oleo diesel;2;2;2;2;2
R4;Outras fontes primarias;2;2;2;2;2
R4;Outras fontes secundarias;2;2;2;2;2
R4;Produtos da cana;2;2;2;2;2
R4;Querosene;2;2;2;2;2
